477.485	11.886	0.8467	0.1541	1.4388	0.1529	1.6694	0.1532	29.762	2.6295
965.92	12.444	1.6884	0.0243	3.0334	0.0239	3.4716	0.024	30.4495	0.1977
984.88	16.346	-3.1198	0.177	-1.66	0.1763	3.5339	0.1768	104.0088	1.4336
271.96	33.653	-3.1031	0.0409	-1.7454	0.041	3.5603	0.0409	104.6786	0.3292
977.77	49.467	-0.2682	0.2036	0.1662	0.2029	0.3155	0.2034	74.1068	18.4704
695.389	50.439	-0.9976	0.0388	-0.2652	0.0389	1.0323	0.0388	97.4442	1.0782
954.749	81.794	-1.6634	0.0444	-0.964	0.0444	1.9226	0.0444	105.047	0.6618
299.937	66.681	-3.6951	0.25	-2.0537	0.2506	4.2275	0.2501	104.5322	1.6951
322.915	75.091	-2.6163	0.0289	-1.1354	0.0289	2.852	0.0289	101.7297	0.29
454.39	82.667	-3.264	0.0318	-1.5111	0.0318	3.5969	0.0318	102.4213	0.2532
771.776	82.743	-4.2253	0.3026	-1.6339	0.3039	4.5302	0.3028	100.571	1.9145
501.658	97.025	-3.0332	0.2317	-1.2243	0.2318	3.271	0.2317	100.9905	2.0296
709.993	93.107	-1.733	0.1349	-1.1445	0.1349	2.0768	0.1349	106.7207	1.8609
724.502	94.576	-3.2021	0.3413	-2.5143	0.3417	4.0713	0.3415	109.0695	2.4028
780.468	94.467	-3.1472	0.0618	-0.6678	0.0617	3.2173	0.0618	95.9897	0.5502
648.952	112.537	-3.7874	0.1344	-1.5292	0.1344	4.0845	0.1344	100.9932	0.9427
641.714	122.764	-2.884	0.1725	-1.4923	0.1736	3.2472	0.1727	103.6793	1.524
507.381	126.59	-1.8346	0.2339	-0.2935	0.2293	1.8579	0.2338	94.545	3.6053
516.09	127.94	-3.214	0.1702	-1.553	0.1706	3.5695	0.1703	102.8948	1.3668
347.823	133.526	-2.4191	0.0811	-1.6263	0.0811	2.9149	0.0811	106.9561	0.7971
648.429	136.908	-3.9208	0.2483	-1.1458	0.2483	4.0847	0.2483	98.145	1.7416
470.664	144.652	-3.5493	0.3321	-1.9082	0.3329	4.0297	0.3323	104.1321	2.3621
639.558	150.846	-3.2715	0.1273	-1.191	0.1278	3.4815	0.1274	100.0023	1.0483
801.487	158.144	-3.5629	0.3227	-1.5613	0.321	3.8899	0.3224	101.8317	2.3743
257.348	179.377	-3.781	0.0195	-1.3505	0.0194	4.015	0.0195	99.8279	0.139
215.847	175.475	-2.3803	0.3391	-1.2438	0.3403	2.6857	0.3393	103.7949	3.6198
798.106	181.575	-2.9995	0.1375	-1.0534	0.1374	3.1791	0.1375	99.6757	1.2386
