dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20151003_oid,col1,col2
6.38E-05,1.63572E+18,Gaia DR2 511217179726197632,5.11217E+17,1428962202,2015.5,26.54400786,0.014660142,61.19351646,0.016726666,0.363925245,0.02352569,15.46927,-1.071202029,0.026086458,-0.116792969,0.03551749,-0.39576587,0.013368781,-0.57927316,0.2905312,0.099592306,0.25538284,-0.34491724,0.113439865,-0.09800248,-0.5890953,473,0,472,1,-6.625709,291.87802,0,0,31,FALSE,36.802555,1.590046421,0.003611903,-0.025768448,54,19,0.046898417,0,61,FALSE,498,29599.56107,7.620578555,3884.1619,14.510153,47,15527.06342,28.75447206,539.9878,14.873665,46,20975.85601,22.42856665,935.22943,13.957621,1.233225,0,0.91604424,0.36351204,0.5525322,,,0,,,,NOT_AVAILABLE,129.4785277,-0.980548003,51.71524892,45.91357901,100001,5550.9224,5111.0703,7077.61,,,,,,,200111,3.2401774,1.9930851,3.8218653,8.980342,7.477941,10.482742,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726197632,,95,26.54388,61.1935
6.83E-05,1.63572E+18,Gaia DR2 511264115126402176,5.11264E+17,1225018513,2015.5,26.52904624,0.042639799,61.19752904,0.037646405,0.300293158,0.053560465,5.60662,-1.004383983,0.059922061,-0.225129985,0.068969286,-0.47398442,0.20196506,-0.7513924,0.23305227,0.051051915,0.27767146,-0.32445863,-0.2169565,0.003789511,-0.504174,256,256,250,6,5.2866354,380.7507,0,0,31,TRUE,270.24155,1.603435579,0.00833223,-0.07039284,29,12,0.05159266,0,31,TRUE,268,1409380.824,312.4183133,4511.1978,10.315795,28,740420.8045,655.1699156,1130.1202,10.677691,31,974909.1933,958.0637032,1017.5828,9.78951,1.2170806,1,0.8881817,0.3618965,0.5262852,,,0,,,,NOT_AVAILABLE,129.4706347,-0.97814253,51.70929555,45.92071442,100002,5767.9434,5484,6262.3633,1.575,1.1346,2.0941,0.696,0.5257,1.002,200111,24.88624,21.111774,27.53001,617.5857,468.80508,766.36633,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115126402176,,96,26.52891,61.19751
5.10E-05,1.63572E+18,Gaia DR2 511217179726196352,5.11217E+17,1470924493,2015.5,26.55762229,0.018855618,61.19362688,0.022139878,0.315984014,0.031279058,10.102095,-1.073807344,0.032467632,-0.234132749,0.04681825,-0.5004878,0.080766045,-0.5920451,0.3475331,-0.014741806,0.33351168,-0.38724768,0.09133998,-0.1290613,-0.6340783,515,497,508,7,5.664744,704.0789,0,0,31,TRUE,216.7199,1.625300389,0.004476966,-0.03158746,58,18,0.038317997,0,64,FALSE,524,156494.6991,28.72366731,5448.284,12.702117,60,88043.63629,132.0468393,666.7606,12.989643,55,102736.8831,74.07475256,1386.9352,12.232604,1.2190862,0,0.75703907,0.28752613,0.46951294,,,0,,,,NOT_AVAILABLE,129.4849183,-0.979057958,51.72343246,45.9103189,100001,5857.6333,5546.6665,6329.975,1.8753,1.5554,2.0291,0.9483,0.7673,1.0261,200111,7.6218305,6.52679,8.500403,61.617203,51.876785,71.35762,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726196352,,97,26.55752,61.19364
1.73E-04,1.63572E+18,Gaia DR2 511240853587248640,5.11241E+17,689196958,2015.5,26.42727997,0.016290028,61.19417662,0.01883479,0.337677361,0.026237178,12.870186,-1.081053102,0.028473308,-0.342678581,0.039341178,-0.50104904,0.037010886,-0.5695552,0.34914938,0.056337032,0.31850958,-0.371796,0.020847434,-0.00609934,-0.65717965,477,0,476,1,-4.6698494,341.18167,0,0,31,FALSE,29.8081,1.570472625,0.003994696,-0.025556412,54,19,0.051321622,0,57,FALSE,496,23942.80113,6.094762694,3928.422,14.740428,53,12196.33066,18.12808485,672.7865,15.135816,56,17502.54177,16.0965158,1087.3497,14.154167,1.2404093,0,0.98164845,0.39538765,0.5862608,,,0,,,,NOT_AVAILABLE,129.4233866,-0.991697098,51.6462677,45.94293574,100001,5216.3335,5083.895,5349,,,,,,,200111,3.631076,3.4531932,3.8227236,8.794817,7.0790453,10.510589,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240853587248640,,98,26.42697,61.19409
2.18E-04,1.63572E+18,Gaia DR2 511216625664510208,5.11217E+17,1591472893,2015.5,26.69791092,0.018201396,61.19395226,0.021913042,0.330051881,0.029850766,11.05673,-0.987116425,0.031378777,-0.513885256,0.045347968,-0.4908528,-0.001486769,-0.5710223,0.3730928,0.049124055,0.3306344,-0.3105543,0.07028904,-0.004406824,-0.6081167,485,485,483,2,6.504344,707.7658,0,0,31,FALSE,277.77808,1.611880264,0.004661325,-0.022089506,58,19,0.03690278,0,62,FALSE,502,197106.6273,30.22621569,6521.049,12.451612,59,108487.5075,154.5024546,702.17334,12.7629385,56,132437.2032,74.44186291,1779.0688,11.956895,1.2223065,0,0.8060436,0.31132603,0.4947176,,,0,,,,NOT_AVAILABLE,129.5509225,-0.964419757,51.80716253,45.87606266,100001,5824,5530,6242.55,1.868,1.672,2.0616,0.94,0.8357,1.032,200111,8.291604,7.2170086,9.196678,71.26187,60.91331,81.610435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216625664510208,,99,26.69748,61.19402
5.62E-05,1.63572E+18,Gaia DR2 511264115131118464,5.11264E+17,310315886,2015.5,26.53439311,0.01159783,61.19469379,0.014806789,0.358866459,0.020813407,17.24208,-1.122591397,0.019955723,-0.066022466,0.030703541,-0.4020189,0.07423942,-0.5641743,0.35448474,0.041524164,0.29924163,-0.35328066,0.038287167,-0.019963205,-0.610665,443,0,441,2,-7.776733,243.86183,0,0,31,TRUE,97.6612,1.605927049,0.002845007,-0.015552946,51,18,0.04113003,0,61,FALSE,487,77356.42442,11.2635929,6867.8286,13.467125,41,41953.48929,76.34229559,549.5445,13.794468,38,52880.71288,39.9666759,1323.1201,12.953677,1.2259383,0,0.84079075,0.327343,0.51344776,,,0,,,,NOT_AVAILABLE,129.4737502,-0.980372297,51.71039255,45.91696035,100001,5664,5163,5814.543,,,,,,,200111,5.0776505,4.8181257,6.110898,23.906351,20.184853,27.62785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131118464,,100,26.53428,61.19468
2.01E-04,1.63572E+18,Gaia DR2 511217385876791808,5.11217E+17,1286849388,2015.5,26.68654541,0.696956926,61.19511272,0.750550557,1.024892064,0.923391902,1.109921,-5.30E-04,1.040716203,-0.664881188,1.357580033,-0.77805704,0.29865816,-0.6917562,0.5069052,-0.2687264,0.5592515,-0.4713541,-0.29460534,0.16926579,-0.7144177,201,0,201,0,12.8364315,574.4578,3.081146016,16.04934657,31,FALSE,0.05767055,1.436062092,0.134724271,0.048611227,23,12,1.5639883,0,25,FALSE,211,338.8782358,2.476086862,136.8604,19.363256,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,129.5453239,-0.96445133,51.80124938,45.87985605,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217385876791808,,101,26.68674,61.19529
2.00E-04,1.63572E+18,Gaia DR2 511217385884620800,5.11217E+17,978696629,2015.5,26.68714126,0.01598736,61.19523801,0.0184651,0.228294327,0.025994024,8.78257,-1.336220208,0.0272807,-0.24683563,0.038625882,-0.47667933,-0.034631383,-0.58498806,0.35522756,0.027067486,0.31457293,-0.32510823,0.07472041,-0.019243894,-0.6039861,501,0,500,1,-5.293843,345.89252,0,0,31,FALSE,26.561554,1.591335414,0.004118265,-0.016463108,57,19,0.049514465,0,60,FALSE,516,21522.04231,4.218867121,5101.3794,14.856157,56,11095.19733,15.58223326,712.04156,15.23855,53,15826.48474,16.77881042,943.2424,14.263459,1.2508888,0,0.975091,0.38239288,0.5926981,,,0,,,,NOT_AVAILABLE,129.5455778,-0.964267829,51.80169586,45.87981722,100001,5336.75,5190.56,5381.5,,,,,,,200111,4.8224874,4.742618,5.0979595,16.995909,12.124824,21.866993,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217385884620800,,101,26.68674,61.19529
1.44E-04,1.63572E+18,Gaia DR2 511217076646976256,5.11217E+17,126963219,2015.5,26.64987025,0.017876862,61.19580452,0.019359834,0.288413966,0.026948311,10.702488,-1.113026573,0.030474156,-0.298519262,0.040689029,-0.4387006,-0.030160045,-0.64494205,0.35504448,-0.033596825,0.30706245,-0.39243734,0.096449755,-0.002217838,-0.59915423,467,0,465,2,-6.5885205,287.21515,0,0,31,FALSE,25.620195,1.561758207,0.004582322,-0.018732773,53,19,0.05285961,0,58,FALSE,467,20500.0317,4.440543893,4616.5586,14.908979,53,10070.93081,14.58333676,690.57794,15.343714,54,15533.30094,22.26945296,697.51605,14.283761,1.2489849,0,1.0599527,0.43473434,0.6252184,,,0,,,,NOT_AVAILABLE,129.5279069,-0.967529581,51.77993064,45.88947441,100001,5083.09,5017.3374,5297.35,,,,,,,200111,4.191404,3.859204,4.301981,10.566348,8.104978,13.027719,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646976256,,102,26.64958,61.19584
2.17E-04,1.63572E+18,Gaia DR2 511240819227509120,5.11241E+17,1649678505,2015.5,26.40569098,0.020135078,61.19643812,0.024101422,0.349544216,0.033473812,10.442319,-1.184898886,0.034808201,-0.217209561,0.049301923,-0.52209085,0.12068778,-0.5621204,0.3894375,-0.06641501,0.37652004,-0.45582247,-0.015687209,0.020079153,-0.65010756,450,450,447,3,1.3992195,484.21185,0,0,31,TRUE,252.68361,1.587782161,0.00510525,-0.03209562,51,19,0.03975504,0,54,TRUE,476,176064.3632,85.09770381,2068.9673,12.574187,53,89567.29855,188.3999439,475.41043,12.971014,53,127984.6017,209.4425441,611.07263,11.994025,1.2356385,0,0.9769888,0.39682674,0.58016205,,,0,,,,NOT_AVAILABLE,129.41274,-0.991655843,51.63508661,45.95020726,100001,5181.3174,4987.5,5400.6665,,,,,,,200111,9.668834,8.899381,10.43491,60.7021,51.718937,69.68526,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240819227509120,,103,26.40528,61.19635
1.75E-04,1.63572E+18,Gaia DR2 511240853587246848,5.11241E+17,228429805,2015.5,26.42129398,0.03604092,61.19741843,0.041519149,0.097493198,0.058291052,1.6725242,-3.021310409,0.060810389,0.048909932,0.083428429,-0.5206972,0.066075474,-0.583645,0.37396076,0.020899963,0.33143178,-0.3432184,-0.078090996,0.06429644,-0.64862067,490,0,489,1,36.139977,2701.8074,0.444857464,64.02622818,31,FALSE,4.690291,1.208014302,0.008601524,-0.029507106,56,19,0.093853235,0,60,FALSE,515,59416.15794,49.83450119,1192.2695,13.753604,56,5230.466971,34.64130452,150.98932,16.055037,58,92304.76471,302.8407212,304.79642,12.34886,1.6415607,1,3.7061768,2.3014326,1.4047441,-76.63771075,1.16522853,13,4000,3,0,NOT_AVAILABLE,129.4198887,-0.989128866,51.64509388,45.94719736,100002,3596.6401,3389.2524,3866.09,0.6087,0.414,0.7598,0.384,0.2727,0.445,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240853587246848,,104,26.42096,61.19735
1.16E-04,1.63572E+18,Gaia DR2 511240681788554624,5.11241E+17,902288943,2015.5,26.47468378,0.012422625,61.19802893,0.015230148,0.254959143,0.022250529,11.458566,-1.12256225,0.021208467,-0.318922477,0.030935146,-0.52714,-0.06690009,-0.52392006,0.3059308,0.18124832,0.27085316,-0.3023474,-0.072587654,0.07336997,-0.6560926,473,0,472,1,-5.846888,309.62546,0,0,31,FALSE,95.78065,1.59976934,0.002967613,-0.048248217,54,18,0.041307468,0,59,FALSE,499,75097.64589,11.08717169,6773.382,13.4993,53,40523.11831,47.05665948,861.1559,13.832131,49,51658.83848,45.5733721,1133.5311,12.979058,1.2274946,0,0.8530731,0.33283138,0.52024174,,,0,,,,NOT_AVAILABLE,129.4449185,-0.983152467,51.67731386,45.93454805,100001,5572.01,5436.5435,5764,,,,,,,200111,7.304128,6.8256526,7.672668,46.331776,35.695816,56.967735,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788554624,,106,26.47445,61.198
1.01E-04,1.63572E+18,Gaia DR2 511240887946984320,5.11241E+17,26770531,2015.5,26.47187239,0.012879701,61.19940059,0.014808445,0.316883586,0.020671586,15.329428,-1.088137399,0.02215902,-0.231372246,0.030984191,-0.5437573,0.08561621,-0.58720386,0.39576253,0.043788772,0.37036598,-0.4100247,-0.03581771,0.019982463,-0.67358255,442,9,442,0,-4.95244,305.80524,0,0,31,FALSE,126.90686,1.593749591,0.00286123,-0.04000597,51,18,0.043196138,0,57,TRUE,459,98875.8025,15.99685485,6180.9526,13.200641,50,53084.97508,62.51130248,849.20605,13.5389595,45,68377.44906,50.40428903,1356.58,12.674638,1.2284343,1,0.8643217,0.33831882,0.5260029,,,0,,,,NOT_AVAILABLE,129.4433065,-0.982095021,51.67665071,45.93641976,100002,5745,5400,6182.0947,1.7915,1.6442,2.01,0.889,0.6856,1.0141,200111,6.301097,5.441579,7.1319566,38.966118,32.204803,45.727432,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240887946984320,,107,26.47168,61.19936
1.34E-04,1.63572E+18,Gaia DR2 511217076646968576,5.11217E+17,1404995618,2015.5,26.65114654,0.013293731,61.20106295,0.01571082,0.312590359,0.02312785,13.515756,-1.087566557,0.022656565,-0.152925103,0.035159127,-0.40648827,-0.06532111,-0.5293075,0.39871645,-0.03507293,0.32688418,-0.2630737,0.0032535,-0.09524011,-0.5389114,444,9,444,0,-6.121576,280.95132,0,0,31,FALSE,56.561184,1.59033084,0.003324406,-0.04160297,51,18,0.04415466,0,57,FALSE,472,44835.63818,70.13609564,639.26624,14.059307,37,23636.07689,128.8319614,183.46439,14.41745,37,31157.90311,171.456649,181.72467,13.528,1.2221078,0,0.8894501,0.35814285,0.5313072,,,0,,,,NOT_AVAILABLE,129.5273919,-0.96226042,51.78454914,45.89368105,100001,5580.19,5222.8,5948.5474,1.788,1.6449,2.1211,0.899,0.826,1.0871,200111,4.5880613,4.037433,5.2374563,18.388618,14.890184,21.887053,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646968576,,108,26.65088,61.2011
9.76E-05,1.63572E+18,Gaia DR2 511217076646970240,5.11217E+17,987534851,2015.5,26.62369616,0.011368667,61.20082542,0.013248917,0.322582824,0.019184086,16.815126,-1.152376441,0.020370825,-0.256473143,0.028860374,-0.43332884,-0.031911623,-0.53792995,0.33734486,0.011456679,0.30066004,-0.34784123,0.07926855,-0.063368954,-0.5827799,459,18,458,1,-6.9510345,273.85632,0,0,31,TRUE,125.70198,1.59815133,0.002850758,-0.027398061,52,19,0.03924982,0,58,FALSE,485,97713.12619,13.74363792,7109.6987,13.213484,45,51805.6014,71.70146068,722.51807,13.565446,40,68159.39612,44.87458072,1518.8865,12.678105,1.2277266,1,0.88734055,0.3519621,0.53537846,,,0,,,,NOT_AVAILABLE,129.5145171,-0.96529588,51.76804049,45.90023289,100002,5447.84,5215.05,5805,,,,,,,200111,6.9316306,6.104915,7.564272,38.129654,32.014465,44.244843,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646970240,,109,26.6235,61.20085
1.88E-04,1.63572E+18,Gaia DR2 511217385884614528,5.11217E+17,154122457,2015.5,26.6893486,0.016835241,61.19981513,0.02045832,0.327101632,0.028301847,11.557608,-1.126593353,0.029201488,-0.349253945,0.04276126,-0.48484805,0.030669307,-0.5691715,0.37226337,0.009831679,0.34223717,-0.38779387,0.052358128,-0.032109946,-0.6206836,544,544,534,10,10.092648,928.9021,0,0,31,FALSE,368.85474,1.616258726,0.004194209,-0.011375392,63,19,0.03560017,0,66,TRUE,557,295179.8924,63.42761866,4653.807,12.013149,63,165273.5383,264.7205612,624.3321,12.30588,60,194081.7562,117.2070748,1655.8877,11.541958,1.2174112,0,0.76392174,0.29273033,0.4711914,,,0,,,,NOT_AVAILABLE,129.5456431,-0.959569245,51.80636613,45.88320998,100001,6066.733,5640,7067.6665,,,,,,,200111,9.385997,6.91573,10.860053,107.516464,92.3015,122.73143,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217385884614528,,110,26.68897,61.19986
6.06E-05,1.63572E+18,Gaia DR2 511217248445662720,5.11217E+17,1204873181,2015.5,26.58729245,0.011239945,61.20121633,0.013120542,1.821705542,0.019414708,93.83121,-3.863291118,0.02001917,7.796589203,0.028032331,-0.45958042,0.010585627,-0.54490674,0.32085672,0.028242959,0.29824597,-0.38643172,0.08415519,-0.044856593,-0.63737524,497,0,495,2,-9.82544,241.86906,0,0,31,TRUE,107.789215,1.575875063,0.002720864,-0.03813396,56,18,0.039481413,0,59,FALSE,513,83992.66066,11.18808215,7507.333,13.377763,54,42835.88425,53.76087099,796.7855,13.771869,53,59955.31495,33.47542836,1791.0245,12.81735,1.2238116,0,0.9545183,0.3941059,0.5604124,-20.10351853,4.713274481,5,5000,3,-1.5,NOT_AVAILABLE,129.4972917,-0.968623031,51.74666587,45.90953225,100001,5370,5298.6665,5476.6665,0.503,0.359,0.6116,0.248,0.1679,0.308,200111,1.1766313,1.1312442,1.2085254,1.0372242,1.0068996,1.0675488,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217248445662720,,111,26.58717,61.20123
1.84E-04,1.63572E+18,Gaia DR2 511216664322260992,5.11217E+17,1290595869,2015.5,26.71364401,0.03014319,61.20167878,0.038436694,0.470200597,0.054146386,8.683878,-1.142247333,0.055583996,-0.28775354,0.082993021,-0.4430451,-0.013395107,-0.5199242,0.3394601,0.012781994,0.2838658,-0.3134621,0.0456867,0.031954713,-0.64264905,455,0,451,4,5.2378335,620.6065,0.141418295,1.609338486,31,FALSE,5.9767246,1.470862437,0.008201466,-0.026335068,52,18,0.09041741,0,61,FALSE,475,6253.867311,5.513543759,1134.2737,16.197994,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,129.5566834,-0.955255885,51.82218987,45.87883804,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216664322260992,,112,26.71402,61.20171
2.68E-04,1.63572E+18,Gaia DR2 511216664330104832,5.11217E+17,127734916,2015.5,26.71456824,0.01251848,61.2016623,0.014925958,1.483388423,0.021874738,67.81285,-4.699214367,0.022374186,0.257895467,0.031786183,-0.43988872,0.010297464,-0.5395674,0.33402327,0.061639752,0.3000539,-0.36509508,0.06830873,-0.05460817,-0.6235791,470,0,470,0,-5.501517,316.0795,0,0,31,FALSE,63.45057,1.548411596,0.003248966,-0.017568592,54,19,0.042805422,0,60,FALSE,493,50344.62384,14.04153034,3585.4087,13.933483,57,25290.43888,136.0647718,185.87059,14.343997,57,41053.26936,190.7687679,215.19911,13.228551,1.3177913,0,1.1154461,0.41051388,0.7049322,,,0,,,,NOT_AVAILABLE,129.557122,-0.955177086,51.82272776,45.87859663,100001,4978,4878.4,5138.4053,0.872,0.4483,1.145,0.41,0.244,0.571,200111,1.3461481,1.2634147,1.4016767,1.002536,0.96344906,1.0416231,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216664330104832,,112,26.71402,61.20171
1.27E-04,1.63572E+18,Gaia DR2 511217076646964224,5.11217E+17,634630,2015.5,26.64493856,0.210970849,61.20477515,0.227401383,2.173991002,0.354123605,6.139074,13.27511034,0.326811696,-16.25026773,0.424257215,-0.49172807,0.281483,-0.52919984,0.335987,-0.26123804,0.30766433,-0.34443972,-0.35250548,0.54741657,-0.52159077,466,466,436,30,186.79514,62046.72,1.509117747,836.4691719,31,FALSE,0.40414017,1.703387494,0.053193117,-0.01800431,51,17,0.2614859,0,61,TRUE,484,1976177.063,1337.214705,1477.8308,9.948801,54,1176266.105,489.4690513,2403.147,10.175124,56,1176065.256,753.2895711,1561.2393,9.585841,1.1903445,0,0.589283,0.22632313,0.36295986,,,0,,,,NOT_AVAILABLE,129.5236815,-0.959267143,51.78358001,45.89839997,100001,6836,6614.6665,7031,,,,,,,200111,2.868882,2.7119555,3.0640855,16.193035,13.239037,19.147034,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646964224,,113,26.64468,61.2048
7.37E-05,1.63572E+18,Gaia DR2 511240716148290944,5.11241E+17,1407324036,2015.5,26.49500368,0.017398428,61.20320591,0.020586636,1.307786007,0.029292183,44.646248,-3.717319754,0.030947111,0.168125363,0.043227523,-0.41433397,0.009645077,-0.5295134,0.3014033,0.12177471,0.27459782,-0.34166032,0.12062984,-0.12290862,-0.60594815,511,511,496,15,15.909933,1176.1635,0,2.54E-15,31,TRUE,355.74417,1.671501627,0.004526426,-0.02577292,58,19,0.035555486,0,61,FALSE,504,350500.2497,99.16841404,3534.394,11.826645,54,213026.29,213.3960088,998.26746,12.030305,51,203808.5831,148.6835082,1370.7545,11.488864,1.189257,0,0.54144096,0.20366001,0.33778095,,,0,,,,NOT_AVAILABLE,129.4534056,-0.976037953,51.69321542,45.93398407,100001,6950,6842,7175.585,1.1193,0.8385,1.2401,0.581,0.4782,0.6275,200111,1.9445986,1.8242525,2.0064735,7.9486585,7.6609235,8.236394,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148290944,,114,26.49487,61.20317
5.54E-05,1.63572E+18,Gaia DR2 511264115131117952,5.11264E+17,879538172,2015.5,26.53449691,0.018680731,61.20412032,0.022897852,0.302156354,0.032071301,9.421393,-1.01012637,0.033446892,-0.149526797,0.049447433,-0.40057656,0.03621247,-0.5284583,0.33044678,-0.026817556,0.3051456,-0.40822855,0.08039247,-0.024801064,-0.559122,424,424,417,7,1.1487188,445.15964,0,0,31,TRUE,291.3938,1.599875704,0.005054357,-0.015086356,48,18,0.03862219,0,58,TRUE,444,203139.9611,42.62353233,4765.911,12.418878,50,110633.5518,200.383688,552.1086,12.741671,47,137882.5837,87.8955473,1568.7096,11.913146,1.2233739,0,0.8285246,0.322793,0.5057316,,,0,,,,NOT_AVAILABLE,129.4718151,-0.971146333,51.71738651,45.9250344,100001,5661.75,5504.4507,5774.3335,1.844,1.4697,2.0059,0.927,0.765,1.028,200111,9.781283,9.403585,10.348306,88.57051,73.8369,103.30412,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131117952,,116,26.53439,61.2041
6.58E-05,1.63572E+18,Gaia DR2 511264149490855808,5.11264E+17,1620754608,2015.5,26.54046655,0.018657797,61.20595806,0.02189833,0.300533223,0.029447455,10.205746,-1.128071843,0.033036219,-0.187055469,0.046200927,-0.48319656,0.05722148,-0.5846257,0.3749379,0.067036994,0.35352635,-0.4199827,0.09493806,-0.09504488,-0.64818424,472,429,463,9,4.9728794,624.7746,0,0,31,TRUE,224.06734,1.611163037,0.004649402,-0.017236823,53,19,0.03982171,0,58,TRUE,496,159652.2466,404.7378768,394.45837,12.6804285,48,88457.71899,643.3678981,137.49165,12.984549,47,106976.8205,1006.333809,106.30351,12.188696,1.2241265,0,0.79585266,0.30412006,0.4917326,,,0,,,,NOT_AVAILABLE,129.4742397,-0.96874453,51.72228997,45.92514236,100001,6022,5781,6564.28,1.9933,1.618,2.1571,0.9797,0.7779,1.0886,200111,7.630852,6.4221487,8.280348,68.992805,57.785282,80.200325,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264149490855808,,117,26.54033,61.20596
8.48E-05,1.63572E+18,Gaia DR2 511240716148289024,5.11241E+17,1199130717,2015.5,26.5010769,0.016079026,61.20561685,0.019760186,0.356238558,0.029475417,12.085955,-1.144792541,0.028828408,-0.272337867,0.040171096,-0.3971741,-0.02170272,-0.51621604,0.27950618,0.19993746,0.24949893,-0.36953673,0.025686529,-0.08434801,-0.59540164,450,0,447,3,-5.997069,286.09705,0,0,31,FALSE,28.825264,1.575091996,0.004134275,-0.021546643,51,17,0.049736373,0,58,TRUE,469,23251.30212,6.218932473,3738.7932,14.772247,50,11798.42605,20.97632096,562.46405,15.171828,52,17156.46744,20.29878992,845.19653,14.17585,1.245302,0,0.99597836,0.39958096,0.5963974,,,0,,,,NOT_AVAILABLE,129.4557601,-0.973066717,51.69860329,45.93455785,100001,5300.21,5112.4473,5367,,,,,,,200111,3.2647948,3.1840425,3.509008,7.578422,6.0504026,9.1064415,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148289024,,118,26.50091,61.20559
5.81E-05,1.63572E+18,Gaia DR2 511264183850594432,5.11264E+17,1293163964,2015.5,26.5147396,0.011789729,61.20504422,0.01424075,0.329585499,0.02053395,16.05076,-0.940040583,0.020254592,-0.230057834,0.030756586,-0.34167743,0.04904521,-0.52255017,0.32636818,0.14305143,0.28526974,-0.32652515,0.09366315,-0.17587383,-0.5651418,412,0,410,2,-8.109266,214.83334,0,0,31,TRUE,98.12187,1.589867213,0.003032082,-0.022316245,47,16,0.041010745,0,60,FALSE,448,76874.36103,18.56011874,4141.911,13.473912,39,40538.23118,65.32660958,620.547,13.831726,38,53970.83334,47.93018904,1126.03,12.931522,1.2293965,0,0.9002037,0.35781384,0.54238987,,,0,,,,NOT_AVAILABLE,129.4623155,-0.972244342,51.70631086,45.93069777,100001,5471.5,5010.5503,6207.7,,,,,,,200111,5.9579926,4.628618,7.1046376,28.662909,23.849718,33.476097,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850594432,,119,26.51463,61.20502
